fips,pm25,poverty,pop_density,med_house_value,pct_blk,med_household_income,pct_owner_occ,pct_hispanic,education,population,pct_asian,pct_native,pct_white,confirmed_covid_cases,covid_deaths,covid_recoveries,days_since_state_of_emergency,days_since_closing_K-12,days_since_closing_day_cares,days_since_banning_visitors_to_nursing_homes,days_since_shelter_in_place,days_since_closing_non-essential_businesses,religious_gatherings_exempt,liquor_stores_open,firearms_sellers_open,days_since_closing_restaurants_except_takeout,days_since_closing_gyms,days_since_closing_movie_theaters,froze_evictions,order_freezing_utility_shutoffs
1033,7.99072838575446,0.162712303902502,91.936674488652,113500.0,0.15808789797229097,47558.0,0.727051699619249,0.0247545646389577,0.22932357124536604,54495.0,0.00489953206716212,0.0067345628039269705,0.794348105330764,42,2,0,58,53,51,52,36,43,0,1,1,52,43,43,0,0
1035,7.5794613022384105,0.222276068168969,14.7188892960234,76600.0,0.47714559693143704,33177.0,0.766069086139047,0.00839060252517181,0.272229544763257,12514.0,0.00143838900431517,0.00447498801342496,0.50894997602685,9,0,0,58,53,51,52,36,43,0,1,1,52,43,43,0,0
1037,8.33099263335351,0.13959050899349404,16.676635613217098,87900.0,0.34205435283279606,38301.0,0.819887886912016,0.00460617227084293,0.26751804553026104,10855.0,0.0,0.000829111008751727,0.657116536158452,31,1,0,58,53,51,52,36,43,0,1,1,52,43,43,0,0
1039,7.6654484062398,0.18318482479637,36.243524034668106,95500.0,0.129206714679661,40601.0,0.7402718550106608,0.0161709191186314,0.233153869894722,37351.0,0.00425691413884501,0.00155283660410699,0.8466707718668841,46,1,0,58,53,51,52,36,43,0,1,1,52,43,43,0,0
1041,7.7143126375106,0.15723592709172102,22.7718823561313,79500.0,0.230652722683015,39812.0,0.738109452736318,0.0198341146772449,0.292771420597265,13865.0,0.0135593220338983,0.00786152181752615,0.716768842408943,26,0,0,58,53,51,52,36,43,0,1,1,52,43,43,0,0
1043,8.1145928920449,0.158376123234917,112.023910861825,124100.0,0.0121244517876885,42558.0,0.7458184184835671,0.0430430187212227,0.253667184386815,82313.0,0.00405768226161117,0.00422776475161882,0.952364754048571,58,0,0,58,53,51,52,36,43,0,1,1,52,43,43,0,0
1045,7.90841222805904,0.183850879759268,87.7827882971601,110100.0,0.19792914424931501,45960.0,0.601981788966256,0.0623286975941529,0.21478714667938198,49255.0,0.0128514871586641,0.0076540452745914095,0.7286366866307991,34,0,0,58,53,51,52,36,43,0,1,1,52,43,43,0,0
1047,8.7510886799179,0.310884906330913,40.8985869582998,82600.0,0.704739064178471,31602.0,0.5978819784524979,0.0102925379100152,0.264339317002215,40029.0,0.0055959429413675104,0.000249818881311049,0.281221114691848,68,3,0,58,53,51,52,36,43,0,1,1,52,43,43,0,0
1049,7.42353437869159,0.22075055187637999,91.6228452630513,102700.0,0.0141011235955056,39233.0,0.7119240777590691,0.143539325842697,0.330975428145942,71200.0,0.0019662921348314604,0.0131179775280899,0.8563483146067421,99,2,0,58,53,51,52,36,43,0,1,1,52,43,43,0,0
1051,8.75901679452509,0.123391103634443,131.316121726022,161100.0,0.21427867802787803,59347.0,0.7370552105136741,0.0288996699995075,0.225207628666254,81212.0,0.00482687287592967,0.0025735113037482103,0.748953356646801,121,3,0,58,53,51,52,36,43,0,1,1,52,43,43,0,0
1053,7.664369348648031,0.24046767297792498,39.4912278894349,98200.0,0.319331333047578,35000.0,0.687890974084004,0.0224496356622375,0.256896551724138,37328.0,0.003616588084012,0.0384965709387055,0.618704457779683,31,2,0,58,53,51,52,36,43,0,1,1,52,43,43,0,0
1055,8.84316223618348,0.17258903246139298,192.30802863150902,109900.0,0.157491329816688,44023.0,0.719034479201589,0.0376922254927676,0.22925190309702698,102939.0,0.00717900892761733,0.007295582820893929,0.80348555940897,152,10,0,58,53,51,52,36,43,0,1,1,52,43,43,0,0
1057,7.931166297193,0.200479970463356,26.4225430739153,83800.0,0.119264395538137,37458.0,0.779041312796891,0.0171842025927042,0.241495815096368,16585.0,0.00651190835091951,0.0,0.8498643352426891,6,0,0,58,53,51,52,36,43,0,1,1,52,43,43,0,0
1059,6.7865991461764406,0.20235150502746602,49.757181904084604,87800.0,0.044004818971529996,40459.0,0.705619982158787,0.16907615243167803,0.30131445904954496,31542.0,0.0037727474478473104,0.0154714349121806,0.8391034176653349,152,0,0,58,53,51,52,36,43,0,1,1,52,43,43,0,0
1061,7.64282087669172,0.239981663292203,46.1129644032925,92300.0,0.0954663848099355,38142.0,0.7080828323313292,0.038767883432109004,0.270947419433002,26491.0,0.00411460496017515,0.00792722056547507,0.8633498169189541,11,0,0,58,53,51,52,36,43,0,1,1,52,43,43,0,0
1063,8.25104311702758,0.38650527325024003,13.022719001406,66400.0,0.796700688345597,21804.0,0.6873096446700511,0.0169712793733681,0.285344302254723,8426.0,0.0,0.00569665321623546,0.171492997863755,61,2,0,58,53,51,52,36,43,0,1,1,52,43,43,0,0
1065,8.367025953824239,0.26003549972692497,23.1170855250841,92700.0,0.5876267884731651,30571.0,0.71474019088017,0.00873245113186001,0.24136419428370998,14887.0,0.002619735339558,0.00194800832941493,0.396184590582387,59,2,0,58,53,51,52,36,43,0,1,1,52,43,43,0,0
1067,7.832489401709009,0.13536076326774002,30.4832930210025,115100.0,0.2773300630693761,48610.0,0.8280101964312491,0.0261621116561551,0.26165324665731,17124.0,0.0,0.000233590282644242,0.7112240130810559,27,1,0,58,53,51,52,36,43,0,1,1,52,43,43,0,0
1069,8.1266579596919,0.18311113692913897,179.957786216924,130500.0,0.269070070530512,45496.0,0.6557715333859829,0.0329365992026986,0.225595878248255,104352.0,0.008365915363385459,0.00292279975467648,0.69368100275989,98,4,0,58,53,51,52,36,43,0,1,1,52,43,43,0,0
1071,7.887919156733,0.202102894389695,48.325246641188706,105300.0,0.0345337274926095,39816.0,0.7409095316590708,0.0288900833109379,0.24678148283864698,52094.0,0.004127154758705421,0.011805582216762,0.9101240066034479,53,2,0,58,53,51,52,36,43,0,1,1,52,43,43,0,0
1073,9.70505481046704,0.170047771539818,593.758214734439,154400.0,0.426891067023089,51979.0,0.627991292483635,0.0379577264158377,0.186319687388093,659892.0,0.0155328447685379,0.00237008480175544,0.5191622265461621,1020,49,0,58,53,51,52,36,43,0,1,1,52,43,43,0,0
1075,7.5607650383894205,0.212119007783516,23.035604573072902,77200.0,0.1118208569583,36756.0,0.764479410780047,0.0156463073279265,0.255612808244387,13933.0,0.0,0.0,0.8746859972726619,13,0,0,58,53,51,52,36,43,0,1,1,52,43,43,0,0
1077,7.8757666229501995,0.15177829713235,138.597567763878,136400.0,0.10113949343846199,46265.0,0.6848418756815698,0.0260517362423719,0.186044313624887,92585.0,0.0066101420316466,0.00450396932548469,0.870130150672355,68,2,0,58,53,51,52,36,43,0,1,1,52,43,43,0,0
1079,7.74450833299657,0.167523343167371,48.026278177384796,107200.0,0.10934249796508999,44515.0,0.790960892982593,0.0213137981972205,0.274181734068391,33171.0,0.0013264598595158401,0.0566157185493353,0.7820686744445451,16,0,0,58,53,51,52,36,43,0,1,1,52,43,43,0,0
1081,8.60846985355083,0.21399877398234,262.178954160684,165000.0,0.23024477829326898,48056.0,0.603321375035791,0.0368203305982284,0.162489507135148,159287.0,0.0412902496751147,0.0014188226283375301,0.70304544626994,408,28,0,58,53,51,52,36,43,0,1,1,52,43,43,0,0
1083,8.26263507136773,0.137450331860863,166.177506992737,152900.0,0.133989597214461,56460.0,0.7801780489323291,0.0588810557537721,0.241345616973758,93052.0,0.0126166014701457,0.00916691742251644,0.807537720844259,48,0,0,58,53,51,52,36,43,0,1,1,52,43,43,0,0
1085,8.33038186980858,0.279235567878008,14.2978629411848,66300.0,0.742575224697147,30833.0,0.736602870813397,0.006838608831574829,0.286870731090311,10236.0,0.0,0.00127002735443533,0.248729972645565,80,3,0,58,53,51,52,36,43,0,1,1,52,43,43,0,0
1087,8.696017649270178,0.257790028763183,31.2962250255139,79500.0,0.8260732654560721,32074.0,0.657457116668849,0.0172142332318673,0.21261906283960896,19054.0,0.0026241209194919697,0.00330639235855988,0.15875931562926401,41,2,0,58,53,51,52,36,43,0,1,1,52,43,43,0,0
1089,8.942429063267259,0.13198097819844198,446.067158390212,180600.0,0.240552634522877,63417.0,0.6722613867929721,0.0483667076854234,0.167133080667469,357560.0,0.0253747622776597,0.0055235484953574205,0.68194149233695,238,4,0,58,53,51,52,36,43,0,1,1,52,43,43,0,0
1091,8.17635969855027,0.218245103641748,20.0001504991677,90000.0,0.538335551233494,32809.0,0.7122811534500509,0.00588596581021599,0.24319840743198398,19538.0,0.0,0.0026102978810523102,0.45321936738663104,68,3,0,58,53,51,52,36,43,0,1,1,52,43,43,0,0
1093,7.234611192808571,0.174591860978176,40.3654984012868,86500.0,0.0366093776072084,35392.0,0.753603013429414,0.0250959452694811,0.271005116495412,29965.0,0.00163524111463374,0.0040714166527615605,0.9306190555648259,90,7,0,58,53,51,52,36,43,0,1,1,52,43,43,0,0
1095,7.98571773930777,0.216884929726043,168.146742480235,122500.0,0.0258132324347049,42490.0,0.7036623108665749,0.13622365862630698,0.265627841266733,95145.0,0.00599085606180041,0.00408849650533396,0.9237164328130749,439,8,0,58,53,51,52,36,43,0,1,1,52,43,43,0,0
1097,7.883016164984539,0.19280387540522895,337.293953221221,126600.0,0.35555480527373107,46166.0,0.6489081119931209,0.0288743280623356,0.21772118284532802,414659.0,0.019575120761879,0.00702987273880466,0.58761054263865,1265,71,0,58,53,51,52,36,43,0,1,1,52,43,43,0,0
1099,7.6631791976842,0.309102044662207,20.973633794494898,103000.0,0.41497768687244296,30141.0,0.608909068597374,0.014038676087765,0.23408871745419502,21512.0,0.00557828188917813,0.016084046113796997,0.549181851989587,13,1,0,58,53,51,52,36,43,0,1,1,52,43,43,0,0
1101,9.45114497485908,0.20694189755513798,288.986243831775,127500.0,0.576652081377979,47990.0,0.5858073134079139,0.0341454386823007,0.22539706357634198,226941.0,0.0268968586548927,0.0018242626938279102,0.36512573752649397,456,8,0,58,53,51,52,36,43,0,1,1,52,43,43,0,0
1103,8.33329251975542,0.153019836220957,205.59902483259202,131000.0,0.127835328486761,49751.0,0.721377557726855,0.0813535702892833,0.241470274041292,119122.0,0.006505935091754671,0.00621211866825607,0.805611054213327,78,0,0,58,53,51,52,36,43,0,1,1,52,43,43,0,0
1105,8.43330936279821,0.417503752453527,13.181296197443599,65900.0,0.6944971537001899,23561.0,0.7275089314712571,0.00938224752266498,0.292166644195766,9486.0,0.00221378874130297,0.0006325110689437071,0.299177735610373,16,0,0,58,53,51,52,36,43,0,1,1,52,43,43,0,0
1107,7.871425851512481,0.234863747216626,23.028480594211697,97500.0,0.41220809932013,37458.0,0.7395750332005309,0.0459158537786974,0.270311732940599,20298.0,0.000640457187900286,0.0012316484382697802,0.55975958222485,57,2,0,58,53,51,52,36,43,0,1,1,52,43,43,0,0
1109,7.8516894762269995,0.26594258130081305,49.7018312262345,117400.0,0.380115558482771,34678.0,0.592794665281025,0.00787354429242882,0.207005658129839,33403.0,0.0214052630003293,0.00625692303086549,0.5676136873933479,82,0,0,58,53,51,52,36,43,0,1,1,52,43,43,0,0
1111,8.09712768872306,0.17723010012232102,38.883858404972294,88700.0,0.201426419774962,41449.0,0.734120097188476,0.0294586692655267,0.27972819932049797,22574.0,0.00301231505271551,0.00225923628953664,0.7727031097723042,82,4,0,58,53,51,52,36,43,0,1,1,52,43,43,0,0
1113,8.665421387025111,0.201215241297191,90.79429366244258,118600.0,0.42871867108721395,40978.0,0.598109058927001,0.0535962757459674,0.24852354349561104,58213.0,0.00889835603731125,0.00283441842887328,0.5025681548794939,63,0,0,58,53,51,52,36,43,0,1,1,52,43,43,0,0
1115,8.787388985637639,0.132038106844467,138.22917212133999,148200.0,0.0945181316289831,54887.0,0.7894131542956608,0.0239273360364694,0.23107208652760397,87306.0,0.00844157331683962,0.0036079994502096102,0.8730671431516729,76,0,0,58,53,51,52,36,43,0,1,1,52,43,43,0,0
1117,9.246303229424571,0.0844354458626295,268.993664301695,204500.0,0.120490767344659,75761.0,0.796726585639873,0.0573934611688859,0.173688141923436,211261.0,0.020112562186111,0.00221526926408566,0.802788967201708,335,13,0,58,53,51,52,36,43,0,1,1,52,43,43,0,0
1119,7.99371072597366,0.31333663857213695,14.3667007423941,74600.0,0.7197535618020791,23132.0,0.649494749356053,0.00100115517905275,0.210647041957374,12985.0,0.0260300346553716,0.0006160954948016941,0.24651520985752803,85,3,0,58,53,51,52,36,43,0,1,1,52,43,43,0,0
1121,9.27820309638836,0.19948448266929197,109.347110944791,101800.0,0.322844907838391,41012.0,0.712962078517528,0.022565630236455,0.263378521600202,80565.0,0.00583379879600323,0.00428225656302365,0.6419661143176321,67,2,0,58,53,51,52,36,43,0,1,1,52,43,43,0,0
1123,8.31675471057108,0.202879385198862,56.7128596491164,107800.0,0.274264199232208,43361.0,0.728477626459144,0.023476720149621003,0.260245773813237,40636.0,0.00381435180628015,0.00319913377300915,0.695220986317551,303,22,0,58,53,51,52,36,43,0,1,1,52,43,43,0,0
1125,9.110606414079712,0.174094842789157,156.120362032209,166000.0,0.316468893813678,52221.0,0.63150913939126,0.0360646515981049,0.178327618884057,206213.0,0.0160125695276244,0.0019057964337844898,0.6443677168752701,243,3,0,58,53,51,52,36,43,0,1,1,52,43,43,0,0
1127,8.852370058243212,0.19734354320287398,81.533280142168,93100.0,0.0621307738824369,41748.0,0.7607045853970279,0.0239560882576404,0.26071001196649396,64493.0,0.00494627323895617,0.00169010590296621,0.907803947715256,100,0,0,58,53,51,52,36,43,0,1,1,52,43,43,0,0
1129,7.54935556528772,0.21035282627273802,15.4072475935372,85200.0,0.24550862224358602,40794.0,0.838022307308141,0.0109355284503996,0.24822256568779,16643.0,0.0037252899116745797,0.073724689058463,0.661118788679925,42,2,0,58,53,51,52,36,43,0,1,1,52,43,43,0,0
1131,8.30399642271443,0.31061473844979,12.166130740796099,82200.0,0.6948838930520861,27237.0,0.649579390115668,0.00647608474419465,0.31161993388025,10809.0,0.0,0.00203534091960403,0.268572485891387,72,4,0,58,53,51,52,36,43,0,1,1,52,43,43,0,0
1133,7.57239105808785,0.16236335020630402,38.949115692799204,87800.0,0.0037696335078534,38504.0,0.7897479527810269,0.0307434554973822,0.288354604670868,23875.0,0.00129842931937173,0.0038952879581151795,0.963392670157068,16,0,0,58,53,51,52,36,43,0,1,1,52,43,43,0,0
4001,1.9922689431396299,0.352801208252593,6.38733399328102,62300.0,0.007172618215374291,32963.0,0.783917626869331,0.0621487094879897,0.27677932328645194,71522.0,0.00399876960935097,0.7369480719219258,0.228768770448254,576,7,0,60,55,0,0,40,0,1,1,1,51,51,51,47,0
4003,4.02889425446073,0.17219119089242302,20.4846295699231,143800.0,0.0374884185018887,48649.0,0.6916954314720811,0.35317036086760295,0.19531289664205997,126279.0,0.0187046143856065,0.0130029537769542,0.8492544286856879,39,0,0,60,55,0,0,40,0,1,1,1,51,51,51,47,0
4005,2.57164515454443,0.189345032905045,7.530987303656059,261300.0,0.0133293395237382,57616.0,0.605740756409172,0.14025403481746201,0.15568418196617498,140217.0,0.0207392826832695,0.266643844897552,0.6383106185412609,561,46,0,60,55,0,0,40,0,1,1,1,51,51,51,47,0
4007,3.31843003192081,0.22489095445801002,11.223212295095001,157600.0,0.005936329588014979,42092.0,0.7385756403169341,0.18711610486891397,0.20490705271321497,53400.0,0.00910112359550562,0.16033707865168498,0.7695692883895129,14,0,0,60,55,0,0,40,0,1,1,1,51,51,51,47,0
4009,4.25850874624627,0.21286388905493503,8.19412912664606,127000.0,0.0198526888249426,51352.0,0.692543127434613,0.32875735895879,0.222754664924127,37879.0,0.00649436363156366,0.126930489189261,0.7898043770954879,19,0,0,60,55,0,0,40,0,1,1,1,51,51,51,47,0
4011,3.23128064291758,0.11880660628662801,5.159670573574981,82400.0,0.0224116161616162,60962.0,0.49178294573643394,0.46443602693602704,0.21354697742170398,9504.0,0.0030513468013468,0.0458754208754209,0.909301346801347,2,0,0,60,55,0,0,40,0,1,1,1,51,51,51,47,0
4012,11.1714781832324,0.22090971473385002,4.60060148130257,77600.0,0.00821216366359113,33333.0,0.7428186714542191,0.271194628278827,0.267353077279038,20701.0,0.007632481522631759,0.141249215013767,0.7687551326022901,16,1,0,60,55,0,0,40,0,1,1,1,51,51,51,47,0
4013,7.82147259170553,0.147317845129714,462.41949814250506,242700.0,0.0547002254159876,61606.0,0.613579858058467,0.308208230868849,0.20956773863300898,4253913.0,0.0415476292063331,0.0194406890785025,0.7761827757173221,4929,175,0,60,55,0,0,40,0,1,1,1,51,51,51,47,0
4015,7.79671943060341,0.174762953977174,15.4806522296732,151100.0,0.0109771721406942,43266.0,0.6863777270866228,0.162478647410513,0.20539661898569603,206064.0,0.012190387452442,0.0235946113828713,0.9051071511763342,147,16,0,60,55,0,0,40,0,1,1,1,51,51,51,47,0
4017,2.39276566524572,0.28526977821913296,10.9252470394616,118800.0,0.008868037348788,40054.0,0.690586217920772,0.11341704613403199,0.24979436887061102,108705.0,0.00630145807460558,0.444579366174509,0.47775171335265204,869,26,0,60,55,0,0,40,0,1,1,1,51,51,51,47,0
4019,6.002530820819991,0.177805894911875,110.993498297884,173500.0,0.035277261841953,51037.0,0.623900306056018,0.369537972113968,0.186972246697135,1019722.0,0.0289049368357258,0.0374611904028745,0.762415638772136,1379,105,0,60,55,0,0,40,0,1,1,1,51,51,51,47,0
4021,3.95926413402552,0.14238847820545497,78.22094777708809,169800.0,0.0447487735900753,55550.0,0.7438121876957591,0.29870556869920695,0.22914211624385503,419721.0,0.0180810586079801,0.0495138437199949,0.8019875107511891,478,15,0,60,55,0,0,40,0,1,1,1,51,51,51,47,0
4023,3.30946847308508,0.23975418704288698,37.6612256078702,148500.0,0.005323716297441179,40467.0,0.661827608554763,0.835029194573244,0.32546274323683,46584.0,0.00923063712862785,0.0077709084664262405,0.8512794092392242,35,0,0,60,55,0,0,40,0,1,1,1,51,51,51,47,0
4025,3.6597558156454104,0.14001072356822197,27.6536827638673,231600.0,0.00567117006833003,50180.0,0.719270469861573,0.14449909857775597,0.149234243393945,224645.0,0.0100024483073293,0.0142536001246411,0.915431013376661,126,1,0,60,55,0,0,40,0,1,1,1,51,51,51,47,0
4027,12.4780414482126,0.200558327980631,37.6913239948221,122000.0,0.0216427928729869,44058.0,0.6708527110387371,0.633549697106756,0.324577181381747,207829.0,0.0131550457347146,0.0128807817965731,0.749856853470882,115,1,0,60,55,0,0,40,0,1,1,1,51,51,51,47,0
5001,7.37759606359979,0.20032609917913002,18.3299548978687,83600.0,0.25805561686162,39466.0,0.637073678729497,0.0305672037077908,0.24297390306854003,18124.0,0.0,0.0009931582432134189,0.7253365702935329,2,0,0,60,54,0,58,0,0,0,1,1,51,51,0,0,0
5003,7.03533415275077,0.201945754716981,22.1936060762992,71500.0,0.2567560987486,39635.0,0.736702463676563,0.053415786142084996,0.262947448591013,20537.0,0.00228855236889516,0.00243463017967571,0.717582899157618,15,0,0,60,54,0,58,0,0,0,1,1,51,51,0,0,0
5005,5.341642865374951,0.139685977260422,74.3722074815136,128800.0,0.0017952885805089898,41481.0,0.758247142079477,0.0224896285693491,0.177918983320095,41219.0,0.00417283291685873,0.0031538853441374103,0.9659137776268231,5,0,0,60,54,0,58,0,0,0,1,1,51,51,0,0,0
5007,6.069647812823191,0.0991053316604716,305.560194736236,172000.0,0.0168314155533246,64141.0,0.6637973985773801,0.164402656575797,0.209012504480948,258980.0,0.0380801606301645,0.0143254305351765,0.878867093984091,110,0,0,60,54,0,58,0,0,0,1,1,51,51,0,0,0
5009,5.21536308150408,0.14885662828139498,63.201004661159104,124900.0,0.004183651576914821,43262.0,0.7154001344989909,0.0241096331259386,0.20069504778453498,37288.0,0.0051491096331259395,0.0077773010083673,0.96124758635486,4,0,0,60,54,0,58,0,0,0,1,1,51,51,0,0,0
5011,6.28926448095801,0.232212160413972,16.8628870557827,77800.0,0.290098648154914,39510.0,0.625082653735949,0.151077822433321,0.250419161676647,10948.0,0.0,0.0116002922908294,0.653818048958714,11,1,0,60,54,0,58,0,0,0,1,1,51,51,0,0,0
5015,5.00230452469346,0.150052541942965,44.267564893065995,126800.0,0.0120127658048553,43505.0,0.759788549413135,0.149962348047477,0.213284302459205,27887.0,0.0119769068024528,0.00674149245167999,0.926094596048338,6,0,0,60,54,0,58,0,0,0,1,1,51,51,0,0,0
5017,7.47116943270618,0.291793911929859,16.8017839831462,63000.0,0.541381858488823,33051.0,0.642757660167131,0.0535747275078515,0.258183990442055,10826.0,0.0039719194531683,0.00221688527618696,0.437188250508036,9,0,0,60,54,0,58,0,0,0,1,1,51,51,0,0,0
5019,6.368742232665429,0.197731203581239,25.8464173352221,100900.0,0.24007147643511298,39752.0,0.6268077601410941,0.0469064105427742,0.15447872399139,22385.0,0.00696895242349788,0.0038418583873129296,0.7120393120393119,32,0,0,60,54,0,58,0,0,0,1,1,51,51,0,0,0
5021,8.30467000729339,0.22566312104483605,23.5523900460445,72400.0,0.00617488878560521,33935.0,0.694612637789163,0.0199189960825974,0.26360153256705,15061.0,0.0,0.0043821791381714395,0.9589668680698492,3,0,0,60,54,0,58,0,0,0,1,1,51,51,0,0,0
5023,5.7632348513503,0.146116700201207,45.563274789905,132400.0,0.0055489496630994894,43391.0,0.745783244804771,0.0244946492271106,0.217806274778523,25230.0,0.00602457391993658,0.010820451843044001,0.9699960364645259,72,4,0,60,54,0,58,0,0,0,1,1,51,51,0,0,0
5025,6.227757061159941,0.193890120719389,13.7608231882455,83000.0,0.112326768781911,42460.0,0.7539489671931959,0.0187211281303185,0.20443117536140804,8226.0,0.000364697301239971,0.00158035497203987,0.8638463408704109,11,0,0,60,54,0,58,0,0,0,1,1,51,51,0,0,0
5027,6.47947504799747,0.251947463768116,31.1912488322712,82800.0,0.349531223840616,36148.0,0.687458156661459,0.0272057592499581,0.214479205396505,23892.0,0.0111752887995982,0.0036413862380713204,0.605893186003683,13,2,0,60,54,0,58,0,0,0,1,1,51,51,0,0,0
5029,6.17882778803189,0.182275055571663,37.8557057185163,101400.0,0.10915526643069001,41196.0,0.682713864306785,0.0388405242514111,0.205805731298846,20906.0,0.000908830000956663,0.0030613221084856,0.8516693772122841,13,1,0,60,54,0,58,0,0,0,1,1,51,51,0,0,0
5031,8.83018730526608,0.18377191687094502,149.44551859760202,138500.0,0.138333601385039,45868.0,0.574632352941176,0.0496967862177274,0.188916559756496,105701.0,0.0125637411188163,0.00454111124776492,0.794495794741772,85,0,0,60,54,0,58,0,0,0,1,1,51,51,0,0,0
5033,6.0007934080401695,0.159303795416977,105.670700023864,116900.0,0.0156550134460238,46619.0,0.767140626977765,0.075473812267896,0.226237602690163,62472.0,0.0187443974900756,0.019800870790113997,0.883531822256371,4,0,0,60,54,0,58,0,0,0,1,1,51,51,0,0,0
5035,8.26397815408629,0.22172301703969002,80.3053442029935,110500.0,0.48536102666639497,39002.0,0.579601194284496,0.0246873278517944,0.254990721475567,49013.0,0.0071817681023402,0.00316242629506457,0.444025054577357,197,7,0,60,54,0,58,0,0,0,1,1,51,51,0,0,0
5037,8.25153418511303,0.16730561878519198,27.577057501849698,83600.0,0.19461113072126102,43838.0,0.674335225575142,0.0194140487116131,0.256755710414247,16998.0,0.000588304506412519,0.00141193081539005,0.7468525708906929,25,0,0,60,54,0,58,0,0,0,1,1,51,51,0,0,0
5039,6.13366342934049,0.142513529765484,11.135979282412698,66600.0,0.41617330462863295,36628.0,0.6791955159907679,0.0308127018299247,0.23117154811715498,7432.0,0.0034983853606028,0.00417115177610334,0.554763186221744,1,0,0,60,54,0,58,0,0,0,1,1,51,51,0,0,0
5041,7.377877419072161,0.290634079644505,15.475135035137699,62800.0,0.470766383444099,30234.0,0.593817256896889,0.0587196096576092,0.285067361032492,11887.0,0.0032808950954824603,0.00252376545806343,0.492554891898713,16,0,0,60,54,0,58,0,0,0,1,1,51,51,0,0,0
5043,7.05521735698534,0.21442103450255498,22.3357860272778,97600.0,0.288239109285483,43014.0,0.682530635508692,0.0329153605015674,0.199461288763036,18502.0,0.00232407307318128,0.000972867798075884,0.686466327964544,16,1,0,60,54,0,58,0,0,0,1,1,51,51,0,0,0
5045,6.8523427957958605,0.16763261589263098,188.93131453501098,157600.0,0.113579924192916,51930.0,0.6262614808935251,0.0404849039341263,0.16149002027964598,122416.0,0.0133479283753758,0.00402725133969416,0.822212782642792,77,2,0,60,54,0,58,0,0,0,1,1,51,51,0,0,0
5047,6.43245637450659,0.218995245460274,29.2025927191783,94200.0,0.00967379077615298,39463.0,0.7247058823529409,0.030652418447694,0.247060552616108,17780.0,0.00590551181102362,0.0153543307086614,0.941676040494938,2,0,0,60,54,0,58,0,0,0,1,1,51,51,0,0,0
5049,5.05437466449649,0.23943424818993103,19.636274047464003,93500.0,0.00584891671472115,36184.0,0.7818,0.0150753768844221,0.212287608785744,12139.0,0.000494274651948266,0.00453085097619244,0.9626822637779059,3,0,0,60,54,0,58,0,0,0,1,1,51,51,0,0,0
5051,6.0870953971779205,0.186120494912023,145.038944125461,138400.0,0.0817022055831367,43146.0,0.675665513611069,0.0552820053715309,0.18958751422034198,98296.0,0.00532066411654594,0.00804712297550256,0.8621612273134209,117,0,0,60,54,0,58,0,0,0,1,1,51,51,0,0,0
5053,6.2562392909994005,0.145025767421017,28.6256243428633,127100.0,0.0299126396107486,51920.0,0.7989675516224191,0.0265951564746213,0.17062495515534198,18086.0,0.000497622470419109,0.00182461572487007,0.9500165874156808,14,0,0,60,54,0,58,0,0,0,1,1,51,51,0,0,0
5055,8.67383447844917,0.162787510563943,77.2440751204485,113100.0,0.016135176926696998,47497.0,0.677409799158718,0.0278780001344598,0.210186726926736,44623.0,0.00289088586603321,0.00235304663514331,0.953902695919145,21,0,0,60,54,0,58,0,0,0,1,1,51,51,0,0,0
5057,6.1395031834875,0.24264604336417606,30.2644579113938,79400.0,0.30488691070942,41355.0,0.686613975661774,0.126532836769916,0.268171502177513,22018.0,0.000772095558179671,0.00231628667453901,0.5934689799255161,7,1,0,60,54,0,58,0,0,0,1,1,51,51,0,0,0
5059,6.069632904341931,0.17587811563715197,54.485657194060295,91900.0,0.12028639618138401,41262.0,0.756968570736043,0.0342482100238663,0.21547919888356698,33520.0,0.00420644391408115,0.0006563245823389019,0.845644391408115,20,0,0,60,54,0,58,0,0,0,1,1,51,51,0,0,0
5061,5.969648623500731,0.19184324447482298,22.7484885847372,92500.0,0.206214056314885,35900.0,0.6852433281004711,0.12181641646127402,0.267256993358825,13389.0,0.0025393980132945,0.0020165807752632802,0.669504817387408,14,0,0,60,54,0,58,0,0,0,1,1,51,51,0,0,0
5063,6.69482512691841,0.17289138307577498,48.777809064047005,105200.0,0.018597037355088,43523.0,0.721264367816092,0.0618559467582653,0.213452250854867,37264.0,0.00633319021039073,0.00203950193215973,0.9191713181623009,11,0,0,60,54,0,58,0,0,0,1,1,51,51,0,0,0
5065,5.17710998096123,0.17078580481622302,23.354412310011803,81500.0,0.0187329449074416,40218.0,0.7910477322242031,0.0222730289844384,0.21544422418453799,13559.0,0.00132753152887381,0.0143815915627996,0.946603731838631,10,0,0,60,54,0,58,0,0,0,1,1,51,51,0,0,0
5067,7.93255980558952,0.233359160385997,27.172065357405895,66900.0,0.124412191582003,33174.0,0.693519278096801,0.0281567489114659,0.267379290285049,17225.0,0.000406386066763425,0.000986937590711176,0.7846734397677791,1,0,0,60,54,0,58,0,0,0,1,1,51,51,0,0,0
5069,7.35397096549594,0.231869620036424,80.948818276,83800.0,0.566412018630012,38289.0,0.624494940134188,0.0203339770532773,0.203761984922784,70424.0,0.00938600477110076,0.0030245370896285397,0.40087186186527296,199,19,0,60,54,0,58,0,0,0,1,1,51,51,0,0,0
